user_id,isbn_13,rating_score
bobbie.collier91@yahoo.com,9781565924857,8.0
jacquelyn.fox72@hotmail.com,9780356043388,2.0
jason.mckinney44@hotmail.com,9781425980245,6.0
jack@gmail.com,9780399549199,6.0
laurence.cobb17@yahoo.com,9781476635521,6.0
lorena.mitchell60@yahoo.com,9781429971768,8.0
benjamin.horton49@outlook.com,9780810850132,6.0
henry.vaughn74@yahoo.com,9780393974379,4.0
felicia.lloyd40@yahoo.com,9781920845483,8.0
elena.barrett80@yahoo.com,9780007269709,2.0
frankie.phillips62@outlook.com,9781476798646,2.0
candice.boone70@hotmail.fr,9780486242132,10.0
charlotte.cole87@yahoo.com,9780822208389,6.0
hannah.blake50@hotmail.com,9780415235624,10.0
dana.cunningham40@gmail.com,9780141389103,6.0
willard.murray21@hotmail.fr,9780810850132,8.0
maurice.briggs86@outlook.com,9781624960703,4.0
bert.stewart62@hotmail.com,9781459612853,6.0
leona.stevens0@hotmail.com,9780415235624,8.0
tabitha.mclaughlin57@outlook.com,9783836563406,4.0
frankie.phillips62@outlook.com,9781799031697,8.0
loretta.bryan26@gmail.com,9781448183739,6.0
kristy.roberson3@yahoo.com,9780415235624,8.0
katie.banks28@gmail.com,9781101583821,6.0
dale.doyle63@outlook.com,9780415892902,4.0
faith.roy56@hotmail.fr,9781624960703,8.0
guy.walsh19@hotmail.com,9780547952093,8.0
terrance.harvey39@hotmail.fr,9781474225588,4.0
pauline.fitzgerald38@hotmail.com,9780813550398,4.0
lowell.burton95@hotmail.fr,9781885477224,6.0
beth.medina65@hotmail.com,9780738665474,8.0
jerald.casey40@hotmail.com,9781444008555,8.0
samantha.brock86@hotmail.fr,9781538750131,8.0
mattie.stanley82@yahoo.com,9780878054060,2.0
nettie.nguyen47@hotmail.com,9780807740996,4.0
maurice.briggs86@outlook.com,9780439882828,10.0
veronica.howell0@gmail.com,9781474225588,6.0
barbara.ortiz40@yahoo.com,9781848941328,6.0
beth.medina65@hotmail.com,9781982102326,10.0
jessie.bradley40@yahoo.com,9781609339043,6.0
glenda.harvey99@yahoo.com,9781302457754,6.0
marie.summers65@gmail.com,9780393974379,6.0
dale.doyle63@outlook.com,9780142000656,10.0
sara.wheeler95@outlook.com,9780415212601,10.0
clint.williams32@yahoo.com,9780333408117,6.0
lillian.jackson51@yahoo.com,9781786032720,6.0
abraham.hunt45@yahoo.com,9780878057580,2.0
barbara.ortiz40@yahoo.com,9780765398161,4.0
gregory.washington47@gmail.com,9781416543831,6.0
scott.barnett33@hotmail.com,9781444003147,6.0
pamela.robbins12@outlook.com,9781444920451,8.0
shelly.colon46@gmail.com,9781920845483,8.0
dana.cunningham40@gmail.com,9781610164313,8.0
mattie.stanley74@outlook.com,9781438139975,8.0
faye.chapman70@outlook.com,9781444008555,10.0
ann.patton82@gmail.com,9781781100226,8.0
cameron.wade25@gmail.com,9781446439746,2.0
howard.miller71@hotmail.fr,9780807740996,8.0
sheldon.love92@yahoo.com,9781903364000,2.0
malcolm.foster82@hotmail.fr,9780618260225,2.0
sandra.huff69@hotmail.fr,9780563533375,4.0
ann.patton82@gmail.com,9781775417927,6.0
kristy.roberson3@yahoo.com,9780486242132,6.0
frankie.phillips62@outlook.com,9781302457754,10.0
myrtle.mcgee44@yahoo.com,9780143123712,4.0
johnny.arnold16@outlook.com,9781429971768,4.0
conrad.gutierrez83@yahoo.com,9780674792913,2.0
lauren.reese91@hotmail.com,9780141185101,10.0
deborah.byrd48@hotmail.com,9780582506244,10.0
arlene.bennett45@hotmail.com,9781843842217,8.0
charlotte.cole87@yahoo.com,9780080491981,8.0
brandi.warner42@hotmail.com,9780812215229,2.0
dan.snyder67@hotmail.fr,9781493860869,2.0
olivia.abbott42@gmail.com,9781781109502,10.0
blanche.hudson16@hotmail.fr,9780007269723,10.0
harold.sullivan36@outlook.com,9780130170071,10.0
veronica.howell0@gmail.com,9780671039738,10.0
elias.newman9@yahoo.com,9781444920451,6.0
lauren.reese91@hotmail.com,9780132778046,8.0
carmen.garcia46@hotmail.com,9781452166797,6.0
melinda.webster79@hotmail.fr,9781982137991,4.0
benny.woods44@yahoo.com,9781139474399,8.0
oliverqueen12@gmail.com,9780142000656,4.0
virgil.tate19@hotmail.fr,9780575086876,10.0
isaac.harris50@yahoo.com,9781610164313,4.0
sheri.george68@hotmail.fr,9781416543831,10.0
elias.nunez96@hotmail.com,9781446439746,10.0
joey.king57@gmail.com,9781412067102,6.0
nick.bush6@gmail.com,9780141185101,2.0
julian.duncan42@outlook.com,9780470672600,10.0
faye.patterson86@yahoo.com,9781402256752,8.0
winston.bass36@hotmail.fr,9780395285237,10.0
peggy.buchanan41@outlook.com,9780007169702,10.0
clint.williams32@yahoo.com,9780786484805,4.0
kevin.reese68@outlook.com,9781488026034,2.0
samantha.bell41@hotmail.fr,9781682616079,6.0
sheldon.sanders86@gmail.com,9781101583821,6.0
misty.greene84@gmail.com,9780813533636,4.0
david.nelson57@outlook.com,9781412067102,2.0
abraham.hunt45@yahoo.com,9781911641926,4.0
loretta.roberson58@outlook.com,9781452166797,2.0
beth.brooks90@hotmail.com,9780738665474,2.0
julian.duncan42@outlook.com,9781859846667,4.0
marta.chambers7@gmail.com,9781624960703,6.0
oliverqueen12@gmail.com,9781250048097,10.0
bethany.daniel69@yahoo.com,9781438139975,2.0
elsa.ballard97@yahoo.com,9780253347138,4.0
gail.newton62@hotmail.com,9780007269709,8.0
courtney.stokes20@yahoo.com,9781885477224,4.0
theodore.cruz2@outlook.com,9780253347138,8.0
jessie.bradley40@yahoo.com,9780465073825,2.0
sharon.thornton45@hotmail.fr,9781629116235,4.0
kent.maldonado7@hotmail.fr,9781493860869,2.0
glenda.harvey99@yahoo.com,9780878054992,2.0
camille.mason90@outlook.com,9780007169702,4.0
sonja.burke7@gmail.com,9780008131401,6.0
rose.west9@hotmail.com,9780643099319,6.0
salvador.lane56@hotmail.com,9780801471810,6.0
nathaniel.dawson56@gmail.com,9781350035959,8.0
janie.franklin23@hotmail.com,9780007169702,8.0
cornelius.harrison41@outlook.com,9780253347138,8.0
kristopher.morrison98@hotmail.fr,9780415164177,2.0
malcolm.foster82@hotmail.fr,9781447218296,8.0
belinda.lee60@gmail.com,9781476635521,6.0
abel.jordan14@outlook.com,9781848940833,4.0
hector.porter35@yahoo.com,9781893905429,8.0
george.armstrong24@hotmail.com,9781488026034,2.0
patsy.meyer65@hotmail.fr,9781775417927,2.0
nick.bush6@gmail.com,9781982110567,8.0
bill.curtis72@hotmail.com,9781101615218,2.0
sheri.gonzales91@yahoo.com,9780307766335,8.0
terence.jensen6@hotmail.fr,9780399549199,4.0
ignacio.burke50@yahoo.com,9781410336330,10.0
lisa.mann76@hotmail.fr,9781843842217,4.0
bradley.steele26@outlook.com,9781459612853,6.0
alex.jacobs5@yahoo.com,9781906838560,2.0
lynn.young27@hotmail.fr,9781488026034,2.0
brenda.stevens70@hotmail.fr,9781459612853,10.0
rosemarie.houston10@gmail.com,9780415235624,2.0
blanca.hale65@hotmail.com,9781594535680,10.0
tim.simpson5@hotmail.com,9780008228323,8.0
alexander.peters54@outlook.com,9780253347138,6.0
kevin.reese68@outlook.com,9781906838560,10.0
gwendolyn.farmer68@hotmail.fr,9780987055309,6.0
christopher.west46@hotmail.fr,9780313330568,8.0
patsy.mccarthy68@hotmail.com,9781594741791,10.0
leona.stevens0@hotmail.com,9781317122111,10.0
deborah.byrd48@hotmail.com,9781906838560,2.0
terrance.harvey39@hotmail.fr,9780415164177,8.0
maggie.washington24@yahoo.com,9781920693596,10.0
jenny.vega95@outlook.com,9781786032720,10.0
estelle.lucas11@outlook.com,9781906838560,6.0
simon.cortez69@yahoo.com,9780801874505,2.0
angel.welch59@hotmail.fr,9780671039738,4.0
lawrence.perez17@hotmail.fr,9788862080699,8.0
jacquelyn.fox72@hotmail.com,9781473567856,6.0
bessie.mack72@outlook.com,9780955679308,2.0
isabel.fleming41@yahoo.com,9780801874505,8.0
lauren.reese91@hotmail.com,9781444008555,4.0
kurt.cortez38@hotmail.fr,9780313330568,2.0
marlene.burke79@hotmail.fr,9780674631113,8.0
joey.king57@gmail.com,9781594535680,10.0
matt.greene87@hotmail.com,9780008228323,6.0
william.brooks83@gmail.com,9780521768740,6.0
lela.gilbert53@yahoo.com,9780521542937,6.0
eunice.roberts0@hotmail.com,9780253347138,4.0
felicia.lloyd39@gmail.com,9780435375942,10.0
belinda.lee69@gmail.com,9780582506244,6.0
bert.stewart62@hotmail.com,9780007169702,4.0
nick.mccormick8@outlook.com,9781473567856,6.0
spencer.banks87@hotmail.com,9780786484805,10.0
estelle.tran74@yahoo.com,9781623494360,4.0
howard.miller52@yahoo.com,9780330462136,10.0
agnes.joseph66@outlook.com,9781452166797,2.0
anna.clark96@gmail.com,9781442456860,4.0
faye.chapman70@outlook.com,9780764118128,2.0
samantha.brock86@hotmail.fr,9781448183739,6.0
gordon.richards31@hotmail.fr,9783836563406,10.0
jacquelyn.fox72@hotmail.com,9780822332879,8.0
james.pope97@hotmail.fr,9781845931230,4.0
patsy.meyer65@hotmail.fr,9781982110567,2.0
jeffrey.garza55@outlook.com,9781982102326,2.0
carroll.murray73@yahoo.com,9780838910450,2.0
mattie.stanley74@outlook.com,9781425980245,6.0
hazel.fletcher40@hotmail.com,9780007269723,4.0
paul.carpenter84@gmail.com,9781920693596,8.0
harry.davidson64@outlook.com,9780241960110,2.0
tabitha.mclaughlin57@outlook.com,9780226098678,8.0
blanca.willis64@gmail.com,9780226098678,8.0
willard.murray21@hotmail.fr,9780008228323,6.0
regina.walker41@hotmail.fr,9780080491981,8.0
joseph.james41@outlook.com,9781412067102,2.0
kristin.patton56@hotmail.com,9780547952093,10.0
carrie.manning95@hotmail.fr,9781466872240,2.0
mona.hamilton22@outlook.com,9780307795731,10.0
theodore.cruz2@outlook.com,9780307766335,2.0
elias.nunez96@hotmail.com,9780715141069,4.0
patsy.mccarthy68@hotmail.com,9780521542937,2.0
frances.mullins47@yahoo.com,9781501143779,2.0
glenda.vega36@yahoo.com,9780007269723,8.0
marcus.harrington37@gmail.com,9780395866191,8.0
isabel.fleming41@yahoo.com,9781439177747,4.0
caleb.holmes14@gmail.com,9788862080699,2.0
morris.becker13@outlook.com,9781594535680,10.0
lisa.mann76@hotmail.fr,9780080568782,4.0
toby.frazier49@yahoo.com,9780815315117,6.0
drew.flowers44@hotmail.fr,9781848941328,10.0
faith.roy56@hotmail.fr,9781610164313,6.0
oliverqueen12@gmail.com,9780080491981,6.0
camille.mason90@outlook.com,9780008131401,8.0
marc.potter92@hotmail.fr,9780826215499,6.0
bruce.garrett76@outlook.com,9781350035959,8.0
timmy.marshall24@gmail.com,9780142000656,2.0
abraham.hunt45@yahoo.com,9788131755440,2.0
johnny.arnold16@outlook.com,9780826215499,4.0
merle.salazar5@outlook.com,9780415892902,10.0
estelle.lucas11@outlook.com,9780226098678,6.0
sonja.burke7@gmail.com,9781920845483,2.0
lorena.richards68@yahoo.com,9781982127794,10.0
jamie.stanley96@hotmail.fr,9781423902294,4.0
terence.ford19@outlook.com,9781623494360,4.0
lester.clayton70@yahoo.com,9780812215229,10.0
alex.jacobs5@yahoo.com,9781425980245,4.0
constance.duncan84@hotmail.fr,9781416543831,10.0
lorena.richards68@yahoo.com,9780415262903,6.0
darren.wade76@hotmail.com,9780313330568,8.0
myrtle.mcgee44@yahoo.com,9788184974560,4.0
catherine.harris98@gmail.com,9781447218296,6.0
winston.perry30@gmail.com,9781101583821,10.0
morris.becker13@outlook.com,9780738665474,6.0
dixie.thompson46@yahoo.com,9781473564596,8.0
shannon.olson6@yahoo.com,9781781105757,10.0
darla.lawson81@hotmail.fr,9781609339043,6.0
mattie.stanley93@outlook.com,9781594535680,6.0
jackie.castillo0@hotmail.fr,9780878054992,2.0
jeffrey.garza55@outlook.com,9781444920468,4.0
hannah.harmon91@hotmail.fr,9781402256752,6.0
mona.hamilton22@outlook.com,9782259212922,2.0
shelly.colon46@gmail.com,9780987055309,4.0
beulah.franklin65@hotmail.fr,9781845931230,10.0
betsy.thompson65@gmail.com,9781781109502,8.0
cameron.wade25@gmail.com,9781594535680,8.0
lynda.potter47@outlook.com,9781250048097,2.0
jack@gmail.com,9780643099319,8.0
faye.chapman70@outlook.com,9780815315117,6.0
lisa.mann76@hotmail.fr,9780643099319,4.0
ignacio.burke50@yahoo.com,9781425980245,8.0
earnest.gordon63@hotmail.fr,9780333408117,6.0
ada.singleton13@outlook.com,9780415892902,4.0
kristin.patton56@hotmail.com,9781101583821,6.0
francis.jenkins76@gmail.com,9781501143779,2.0
krista.lopez48@hotmail.fr,9780395866191,6.0
raymond.powell51@yahoo.com,9780415892902,6.0
estelle.lucas11@outlook.com,9780415235624,8.0
samantha.brock86@hotmail.fr,9781911641926,6.0
jeanette.howard43@outlook.com,9780439043830,4.0
angelo.bryant32@hotmail.com,9781799031697,2.0
kay.copeland91@yahoo.com,9788184974560,10.0
angela.cook75@hotmail.com,9780439043830,10.0
loren.carlson58@hotmail.fr,9780643099319,8.0
sherman.becker86@outlook.com,9781466872240,4.0
samantha.brock86@hotmail.fr,9780241960110,10.0
krista.james4@gmail.com,9781538750131,4.0
juana.mathis12@yahoo.com,9780563533375,6.0
rosa.hammond52@yahoo.com,9780415262903,8.0
marianne.gibson4@hotmail.fr,9781139474399,2.0
lance.morales0@yahoo.com,9780521768740,6.0
charlotte.cole87@yahoo.com,9780143123712,10.0
sheldon.sanders86@gmail.com,9780099586579,6.0
betsy.thompson65@gmail.com,9781444920468,2.0
randy.lynch74@hotmail.com,9781781109502,6.0
hector.porter35@yahoo.com,9780521768740,4.0
melody.schneider5@hotmail.com,9781799031697,8.0
merle.salazar5@outlook.com,9780393974379,6.0
lucas.soto6@outlook.com,9782259212922,2.0
joan.graves98@yahoo.com,9781139474399,4.0
drew.gross67@gmail.com,9781906838560,4.0
melba.barnes76@hotmail.com,9781469112930,8.0
blanche.hudson16@hotmail.fr,9788131755440,8.0
rosemarie.houston10@gmail.com,9780826215499,8.0
jerald.casey40@hotmail.com,9781982110567,8.0
patsy.meyer65@hotmail.fr,9781447218296,10.0
victor.hughes61@gmail.com,9781446439746,8.0
frankie.phillips62@outlook.com,9780786484805,6.0
kurt.cortez38@hotmail.fr,9781885477224,8.0
jerald.casey40@hotmail.com,9781448183739,10.0
jackie.jimenez74@gmail.com,9781859846667,2.0
sonja.burke7@gmail.com,9781594741791,4.0
bethany.daniel69@yahoo.com,9781466872240,6.0
estelle.tran74@yahoo.com,9780399549199,8.0
kevin.reese68@outlook.com,9780130170071,8.0
malcolm.foster82@hotmail.fr,9781565924857,8.0
johnny.arnold16@outlook.com,9781629116235,2.0
jack.robinson71@hotmail.com,9781423902294,10.0
ron.pratt17@gmail.com,9780470672600,2.0
rosa.hammond52@yahoo.com,9781139474399,4.0
deborah.byrd48@hotmail.com,9780203882184,6.0
sara.wheeler95@outlook.com,9780596002886,10.0
lance.morales0@yahoo.com,9781425980245,10.0
clara.goodman97@hotmail.com,9781473564596,8.0
melba.barnes76@hotmail.com,9780330462136,4.0
nick.bush6@gmail.com,9783836563406,6.0
randy.lynch74@hotmail.com,9780547952093,2.0
bradley.steele26@outlook.com,9781444358292,8.0
lillian.jackson51@yahoo.com,9780203882184,10.0
frances.mullins47@yahoo.com,9780062484246,2.0
joanna.klein73@hotmail.com,9780142000656,2.0
simon.cortez69@yahoo.com,9789793780146,4.0
gordon.richards31@hotmail.fr,9780253347138,10.0
sara.wheeler95@outlook.com,9788184974560,4.0
bernard.black51@hotmail.com,9781843842217,4.0
raymond.powell51@yahoo.com,9780822208389,8.0
gerald.casey63@outlook.com,9781594535680,2.0
drew.gross67@gmail.com,9780415212601,8.0
beth.brooks31@outlook.com,9780241960110,10.0
abraham.hunt45@yahoo.com,9780141389103,2.0
toni.hampton68@gmail.com,9780007169702,2.0
mattie.stanley82@yahoo.com,9781350035959,6.0
hector.porter35@yahoo.com,9780439043830,10.0
francis.jenkins76@gmail.com,9781476635521,8.0
rachael.patrick49@hotmail.com,9780393974379,6.0
juana.mathis12@yahoo.com,9781843842217,8.0
roberto.rodgers67@outlook.com,9780521388184,2.0
jimmy.hernandez26@hotmail.fr,9781610164313,4.0
victor.hughes61@gmail.com,9780786484805,4.0
eunice.roberts0@hotmail.com,9780765398161,8.0
nick.mccormick8@outlook.com,9780415892902,8.0
sherman.oliver88@hotmail.fr,9780226098678,8.0
casey.spencer69@outlook.com,9781629116235,2.0
belinda.lee47@hotmail.com,9781538750131,10.0
mildred.mckenzie48@hotmail.fr,9780486242132,10.0
elvira.elliott87@hotmail.fr,9780878057580,6.0
dale.doyle4@gmail.com,9780415164177,4.0
bobbie.collier91@yahoo.com,9780262541787,2.0
misty.greene84@gmail.com,9780486242132,8.0
leona.stevens0@hotmail.com,9781317776338,2.0
pauline.fitzgerald38@hotmail.com,9780333408117,2.0
conrad.gutierrez83@yahoo.com,9781469112930,8.0
neil.mclaughlin31@yahoo.com,9781565924857,10.0
bobbie.collier91@yahoo.com,9781473564596,4.0
tasha.cohen28@yahoo.com,9780253347138,4.0
aaron.wilkerson15@hotmail.fr,9781410336330,8.0
peggy.buchanan41@outlook.com,9780878057580,2.0
dora.morris52@hotmail.fr,9781781106464,2.0
wilma.rhodes1@hotmail.com,9780008228323,4.0
rosemarie.houston10@gmail.com,9781594535680,4.0
courtney.hampton57@hotmail.fr,9780547952093,6.0
manuel.kelley56@hotmail.fr,9780955679308,6.0
gail.hale54@hotmail.com,9780596002886,4.0
gerard.phelps92@yahoo.com,9780822208389,10.0
john.porter57@hotmail.fr,9781402256752,2.0
barbara.ortiz51@hotmail.fr,9780521388184,4.0
julian.duncan42@outlook.com,9781538750131,4.0
hazel.fletcher16@yahoo.com,9781920845483,4.0
abraham.hunt45@yahoo.com,9781845931230,4.0
elena.barrett80@yahoo.com,9780563533375,6.0
gwendolyn.farmer68@hotmail.fr,9780007269723,8.0
nettie.nguyen47@hotmail.com,9780521768740,2.0
carrie.manning95@hotmail.fr,9780801874505,2.0
loretta.bryan26@gmail.com,9788862080699,10.0
sally.obrien9@gmail.com,9780415262903,8.0
lucia.stanley62@outlook.com,9780486242132,2.0
marcus.harrington37@gmail.com,9781781106464,4.0
katrina.moran88@gmail.com,9781501143779,8.0
blanche.hudson16@hotmail.fr,9780465073825,10.0
jane.aguilar83@hotmail.com,9780878054060,8.0
marta.chambers7@gmail.com,9781848941328,8.0
pauline.fitzgerald38@hotmail.com,9780465073825,2.0
morris.becker13@outlook.com,9781845931230,4.0
krista.james4@gmail.com,9780521388184,2.0
shannon.allen6@hotmail.com,9781982110567,8.0
ed.harper3@yahoo.com,9780313330568,2.0
randy.lynch74@hotmail.com,9780465073825,2.0
karla.jefferson22@hotmail.com,9781609339043,2.0
sharon.thornton45@hotmail.fr,9781885477224,8.0
andy.barker50@outlook.com,9781982110567,4.0
caleb.holmes14@gmail.com,9780415235624,2.0
mandy.cooper93@outlook.com,9780062484246,10.0
shannon.allen6@hotmail.com,9781101583821,6.0
patsy.meyer65@hotmail.fr,9781444920468,4.0
ed.harper3@yahoo.com,9780778717546,6.0
blanca.hale65@hotmail.com,9781493860869,10.0
jana.quinn46@gmail.com,9781425980245,4.0
oliver.morris7@hotmail.fr,9780486242132,2.0
jaime.horton92@hotmail.fr,9780563533375,10.0
rex.carson86@gmail.com,9781848941328,4.0
joann.vargas96@yahoo.com,9781903364000,10.0
carrie.kelley93@yahoo.com,9780399549199,2.0
guy.walsh19@hotmail.com,9781781106464,10.0
rose.west9@hotmail.com,9780203882184,8.0
marian.boyd11@hotmail.com,9781469112930,8.0
casey.doyle36@hotmail.com,9781906838560,6.0
kellie.lee7@outlook.com,9781982102326,6.0
beth.brooks31@outlook.com,9780307766335,10.0
terence.jensen6@hotmail.fr,9780307795731,2.0
shannon.allen6@hotmail.com,9781538750131,6.0
alberta.mann54@yahoo.com,9781982102326,2.0
alejandro.payne8@yahoo.com,9780141389103,2.0
kevin.reese68@outlook.com,9780878054060,10.0
casey.doyle36@hotmail.com,9781781100226,4.0
grady.obrien73@hotmail.com,9780313330568,8.0
sam.nunez24@yahoo.com,9781848941328,4.0
duane.powers11@hotmail.fr,9781609339043,4.0
mattie.stanley82@yahoo.com,9781501156700,6.0
carroll.murray73@yahoo.com,9781781100226,2.0
janie.schwartz39@outlook.com,9780813550398,8.0
dixie.thompson46@yahoo.com,9781538750131,8.0
doug.garner47@outlook.com,9781859846667,6.0
winston.perry30@gmail.com,9780262140881,10.0
johnnie.waters44@outlook.com,9781416543831,10.0
wendy.brock76@outlook.com,9781903364000,4.0
faith.roy56@hotmail.fr,9780330462136,10.0
kirk.taylor4@hotmail.fr,9781629116235,8.0
julian.duncan42@outlook.com,9781444008555,10.0
david.nelson57@outlook.com,9781459612853,4.0
joanne.gross40@gmail.com,9781911641926,2.0
henry.vaughn74@yahoo.com,9781781166178,10.0
karla.jefferson22@hotmail.com,9781885477224,10.0
leroy.moran71@outlook.com,9780521542937,2.0
samantha.brock86@hotmail.fr,9781452166797,8.0
beulah.franklin65@hotmail.fr,9781476635521,6.0
tasha.cohen28@yahoo.com,9780062484246,10.0
carolyn.harper80@hotmail.com,9781594535680,6.0
theodore.cruz2@outlook.com,9780575086876,2.0
sandra.huff69@hotmail.fr,9780871699237,4.0
tim.simpson5@hotmail.com,9780080491981,4.0
kate.wood53@yahoo.com,9781781106464,6.0
hazel.fletcher40@hotmail.com,9788184974560,6.0
ramona.phillips58@yahoo.com,9780435375942,8.0
ron.pratt17@gmail.com,9781982137991,8.0
jonathon.cannon39@outlook.com,9781781166178,8.0
jeanette.howard43@outlook.com,9781911641926,2.0
brenda.stevens70@hotmail.fr,9780738665474,6.0
frances.mullins47@yahoo.com,9781493860869,10.0
drew.gross67@gmail.com,9780142000656,6.0
jerald.casey40@hotmail.com,9781438139975,8.0
amos.pratt37@gmail.com,9781444003147,6.0
pamela.robbins12@outlook.com,9781799031697,6.0
kristin.patton56@hotmail.com,9781982137991,4.0
drew.flowers44@hotmail.fr,9780395285237,2.0
winston.bass36@hotmail.fr,9781317776338,2.0
leona.stevens0@hotmail.com,9780826215499,2.0
brandi.hansen3@hotmail.com,9781565924857,10.0
casey.spencer69@outlook.com,9780007269723,8.0
eileen.webster95@hotmail.com,9780618260225,6.0
lucas.soto6@outlook.com,9780521768740,2.0
joan.graves98@yahoo.com,9780778717546,4.0
tammy.lloyd10@hotmail.fr,9781885477224,10.0
